open,close,high,low,value,volume,begin,end
128.21,128.03,128.55,127.69,352895008.29999995,2754590.0,2022-07-18 14:00:00,2022-07-18 14:59:59
128.03,128.14,128.7,127.81,349811850.6999999,2726740.0,2022-07-18 15:00:00,2022-07-18 15:59:59
128.11,128.31,128.45,128.0,160193733.29999998,1249480.0,2022-07-18 16:00:00,2022-07-18 16:59:59
128.3,128.3,128.81,128.11,311184947.8000001,2421310.0,2022-07-18 17:00:00,2022-07-18 17:59:59
128.35,128.11,128.45,127.87,295369042.2000001,2304650.0,2022-07-18 18:00:00,2022-07-18 18:59:59
128.0,128.0,128.0,128.0,5909760.0,46170.0,2022-07-19 09:00:00,2022-07-19 09:59:59
128.0,127.53,128.11,127.3,517446689.8000001,4053530.0,2022-07-19 10:00:00,2022-07-19 10:59:59
127.49,126.6,127.65,126.34,712602152.2000003,5617770.0,2022-07-19 11:00:00,2022-07-19 11:59:59
126.58,126.16,126.97,125.89,624306929.8000004,4941800.0,2022-07-19 12:00:00,2022-07-19 12:59:59
126.16,125.85,126.9,125.81,437361906.10000014,3463150.0,2022-07-19 13:00:00,2022-07-19 13:59:59
125.85,126.16,126.19,125.51,359330234.3000002,2855070.0,2022-07-19 14:00:00,2022-07-19 14:59:59
126.09,126.19,126.68,126.05,299063092.30000013,2366550.0,2022-07-19 15:00:00,2022-07-19 15:59:59
126.19,125.85,126.49,125.7,276194546.3,2191340.0,2022-07-19 16:00:00,2022-07-19 16:59:59
125.85,126.69,126.7,125.82,229183274.40000004,1814570.0,2022-07-19 17:00:00,2022-07-19 17:59:59
126.66,127.76,127.8,126.65,640277726.5999999,5031220.0,2022-07-19 18:00:00,2022-07-19 18:59:59
128.12,128.12,128.12,128.12,11324526.8,88390.0,2022-07-20 09:00:00,2022-07-20 09:59:59
128.12,129.02,129.2,127.25,1332858943.3999999,10372550.0,2022-07-20 10:00:00,2022-07-20 10:59:59
129.02,128.75,129.2,127.8,453071721.29999983,3526920.0,2022-07-20 11:00:00,2022-07-20 11:59:59
128.75,129.01,129.2,128.21,428437282.9000001,3326500.0,2022-07-20 12:00:00,2022-07-20 12:59:59
129.01,128.02,129.04,127.86,370608636.5000002,2887300.0,2022-07-20 13:00:00,2022-07-20 13:59:59
128.0,128.15,128.64,127.98,254610396.40000007,1984130.0,2022-07-20 14:00:00,2022-07-20 14:59:59
128.13,127.45,128.17,127.25,553494385.8,4338700.0,2022-07-20 15:00:00,2022-07-20 15:59:59
127.48,127.62,127.72,127.13,257513363.60000005,2020480.0,2022-07-20 16:00:00,2022-07-20 16:59:59
127.62,127.29,127.62,127.1,213941232.20000002,1680920.0,2022-07-20 17:00:00,2022-07-20 17:59:59
127.28,126.44,127.29,126.16,574441253.3000001,4536460.0,2022-07-20 18:00:00,2022-07-20 18:59:59
126.44,126.44,126.44,126.44,6440853.600000001,50940.0,2022-07-21 09:00:00,2022-07-21 09:59:59
126.4,123.83,126.83,123.63,2218174928.9,17735590.0,2022-07-21 10:00:00,2022-07-21 10:59:59
123.86,123.69,124.37,122.24,1684697215.8999991,13671210.0,2022-07-21 11:00:00,2022-07-21 11:59:59
123.69,125.26,125.47,123.1,662727411.6999999,5328100.0,2022-07-21 12:00:00,2022-07-21 12:59:59
125.3,124.47,125.33,124.0,580140587.7000003,4655520.0,2022-07-21 13:00:00,2022-07-21 13:59:59
124.47,124.31,124.7,123.79,362594194.3999999,2921350.0,2022-07-21 14:00:00,2022-07-21 14:59:59
124.3,125.15,125.28,124.04,371958600.9999998,2984520.0,2022-07-21 15:00:00,2022-07-21 15:59:59
125.15,125.14,125.55,124.9,372545611.0,2975700.0,2022-07-21 16:00:00,2022-07-21 16:59:59
125.1,125.05,125.47,124.91,196215560.5,1566960.0,2022-07-21 17:00:00,2022-07-21 17:59:59
125.05,125.48,125.59,125.0,218638022.79999995,1743140.0,2022-07-21 18:00:00,2022-07-21 18:59:59
125.5,125.5,125.5,125.5,7035530.0,56060.0,2022-07-22 09:00:00,2022-07-22 09:59:59
125.52,126.69,126.98,125.03,1235351597.3000002,9782490.0,2022-07-22 10:00:00,2022-07-22 10:59:59
126.68,127.57,127.7,126.26,835437294.5,6572880.0,2022-07-22 11:00:00,2022-07-22 11:59:59
127.57,127.65,127.82,127.1,594107447.4,4657210.0,2022-07-22 12:00:00,2022-07-22 12:59:59
127.61,128.5,129.1,127.3,1276280144.5000002,9943920.0,2022-07-22 13:00:00,2022-07-22 13:59:59
128.5,128.56,128.95,128.4,437963927.8,3403670.0,2022-07-22 14:00:00,2022-07-22 14:59:59
128.55,128.42,128.61,127.82,511676941.29999983,3991280.0,2022-07-22 15:00:00,2022-07-22 15:59:59
128.47,128.19,128.61,128.0,282064856.59999996,2198180.0,2022-07-22 16:00:00,2022-07-22 16:59:59
128.19,128.04,128.3,127.75,253641562.90000004,1982820.0,2022-07-22 17:00:00,2022-07-22 17:59:59
128.04,128.82,129.0,128.0,500991782.5,3889740.0,2022-07-22 18:00:00,2022-07-22 18:59:59
128.9,128.9,128.9,128.9,20501545.0,159050.0,2022-07-25 09:00:00,2022-07-25 09:59:59
128.93,129.13,129.89,127.24,1751619196.6999993,13650830.0,2022-07-25 10:00:00,2022-07-25 10:59:59
129.17,129.43,129.76,128.62,816360970.1,6315900.0,2022-07-25 11:00:00,2022-07-25 11:59:59
129.45,129.48,129.58,128.97,310654732.1000001,2403570.0,2022-07-25 12:00:00,2022-07-25 12:59:59
129.49,130.78,131.0,129.22,1297155849.8000004,9948180.0,2022-07-25 13:00:00,2022-07-25 13:59:59
130.77,130.62,130.89,130.12,516181158.8999999,3953330.0,2022-07-25 14:00:00,2022-07-25 14:59:59
130.67,131.82,131.85,130.12,881623759.4000001,6722140.0,2022-07-25 15:00:00,2022-07-25 15:59:59
131.84,131.12,132.0,130.66,868934207.5000002,6610760.0,2022-07-25 16:00:00,2022-07-25 16:59:59
131.17,131.28,131.29,130.25,419935010.99999994,3212820.0,2022-07-25 17:00:00,2022-07-25 17:59:59
131.22,131.45,131.5,130.85,395592051.3000001,3014300.0,2022-07-25 18:00:00,2022-07-25 18:59:59
132.02,132.02,132.02,132.02,6739621.0000000065,51050.0,2022-07-26 09:00:00,2022-07-26 09:59:59
132.04,131.49,132.8,131.0,1473480188.1999998,11165490.0,2022-07-26 10:00:00,2022-07-26 10:59:59
131.5,132.63,133.0,131.45,1105146840.1000001,8345920.0,2022-07-26 11:00:00,2022-07-26 11:59:59
132.63,133.67,133.9,132.55,916655695.8,6877480.0,2022-07-26 12:00:00,2022-07-26 12:59:59
133.71,133.34,133.83,133.02,541063965.5999997,4056670.0,2022-07-26 13:00:00,2022-07-26 13:59:59
133.35,133.4,133.75,133.26,295323412.4,2212250.0,2022-07-26 14:00:00,2022-07-26 14:59:59
133.4,132.15,133.75,132.0,757996576.1999999,5712360.0,2022-07-26 15:00:00,2022-07-26 15:59:59
132.15,131.75,132.48,131.43,700945451.4000002,5314960.0,2022-07-26 16:00:00,2022-07-26 16:59:59
131.75,132.59,132.73,131.73,461067237.80000013,3485430.0,2022-07-26 17:00:00,2022-07-26 17:59:59
132.59,132.9,133.0,132.55,415702424.9000001,3129490.0,2022-07-26 18:00:00,2022-07-26 18:59:59
132.9,132.9,132.9,132.9,9377424.0,70560.0,2022-07-27 09:00:00,2022-07-27 09:59:59
132.9,133.86,134.79,132.0,1831634541.6999989,13697610.0,2022-07-27 10:00:00,2022-07-27 10:59:59
133.88,133.3,134.6,132.81,842653773.9,6303000.0,2022-07-27 11:00:00,2022-07-27 11:59:59
133.3,133.68,134.0,132.91,412791745.7,3090500.0,2022-07-27 12:00:00,2022-07-27 12:59:59
133.67,133.52,134.1,133.1,362491464.5000002,2713820.0,2022-07-27 13:00:00,2022-07-27 13:59:59
133.51,132.2,133.75,132.15,732573168.5,5517690.0,2022-07-27 14:00:00,2022-07-27 14:59:59
132.2,132.33,132.74,131.62,623948580.1999999,4719230.0,2022-07-27 15:00:00,2022-07-27 15:59:59
132.32,132.95,133.1,131.92,365207386.40000004,2757700.0,2022-07-27 16:00:00,2022-07-27 16:59:59
132.93,132.95,133.14,132.53,246878028.79999998,1858440.0,2022-07-27 17:00:00,2022-07-27 17:59:59
132.95,132.5,133.0,132.5,238764019.10000002,1798270.0,2022-07-27 18:00:00,2022-07-27 18:59:59
133.01,133.01,133.01,133.01,7973949.499999999,59950.0,2022-07-28 09:00:00,2022-07-28 09:59:59
133.01,132.0,133.49,131.85,998632500.2,7534420.0,2022-07-28 10:00:00,2022-07-28 10:59:59
132.0,130.66,132.01,130.34,1316456701.5,10046200.0,2022-07-28 11:00:00,2022-07-28 11:59:59
130.66,130.98,131.3,130.1,665882301.5,5095300.0,2022-07-28 12:00:00,2022-07-28 12:59:59
130.97,131.25,131.39,130.54,302114906.1999999,2306780.0,2022-07-28 13:00:00,2022-07-28 13:59:59
131.25,131.69,131.8,131.15,425974815.90000004,3238990.0,2022-07-28 14:00:00,2022-07-28 14:59:59
131.69,130.89,131.89,130.66,494505011.00000006,3763410.0,2022-07-28 15:00:00,2022-07-28 15:59:59
130.89,131.03,131.65,130.6,357505046.4,2727260.0,2022-07-28 16:00:00,2022-07-28 16:59:59
131.1,131.98,132.0,131.03,386219901.20000017,2935750.0,2022-07-28 17:00:00,2022-07-28 17:59:59
131.98,131.72,132.1,131.36,315608995.1000001,2394840.0,2022-07-28 18:00:00,2022-07-28 18:59:59
131.65,131.65,131.65,131.65,2756751.0,20940.0,2022-07-29 09:00:00,2022-07-29 09:59:59
131.69,132.09,132.75,131.07,876963539.0,6643310.0,2022-07-29 10:00:00,2022-07-29 10:59:59
132.02,132.39,132.65,131.82,383765394.30000025,2899720.0,2022-07-29 11:00:00,2022-07-29 11:59:59
132.39,132.08,132.57,131.4,448772347.20000005,3402650.0,2022-07-29 12:00:00,2022-07-29 12:59:59
132.05,130.8,132.17,130.7,383941095.40000004,2922570.0,2022-07-29 13:00:00,2022-07-29 13:59:59
130.76,130.89,131.14,130.31,461441852.1999997,3529950.0,2022-07-29 14:00:00,2022-07-29 14:59:59
130.86,130.84,131.5,130.7,269026558.89999986,2051970.0,2022-07-29 15:00:00,2022-07-29 15:59:59
130.83,130.97,131.35,130.65,195960997.59999993,1496050.0,2022-07-29 16:00:00,2022-07-29 16:59:59
130.97,131.74,132.0,130.97,350813825.70000005,2668360.0,2022-07-29 17:00:00,2022-07-29 17:59:59
131.75,131.9,131.98,131.53,283835184.99999994,2152740.0,2022-07-29 18:00:00,2022-07-29 18:59:59
131.77,131.77,131.77,131.77,12049048.799999995,91440.0,2022-08-01 09:00:00,2022-08-01 09:59:59
131.77,130.23,131.77,130.11,1062605039.6999996,8122480.0,2022-08-01 10:00:00,2022-08-01 10:59:59
130.22,129.51,130.26,129.2,1065843162.3000003,8224000.0,2022-08-01 11:00:00,2022-08-01 11:59:59
129.51,129.9,130.18,129.33,514015904.6999999,3962260.0,2022-08-01 12:00:00,2022-08-01 12:59:59
129.9,129.54,130.09,129.51,283666984.8999999,2185310.0,2022-08-01 13:00:00,2022-08-01 13:59:59
129.54,129.64,130.0,129.51,309875103.90000004,2387440.0,2022-08-01 14:00:00,2022-08-01 14:59:59
129.64,128.46,129.89,128.2,974615170.2,7564160.0,2022-08-01 15:00:00,2022-08-01 15:59:59
128.46,128.6,128.63,127.9,698394223.1000001,5441910.0,2022-08-01 16:00:00,2022-08-01 16:59:59
128.6,128.42,128.6,128.18,288725761.3,2247770.0,2022-08-01 17:00:00,2022-08-01 17:59:59
128.42,127.34,128.46,127.34,523650013.0,4096130.0,2022-08-01 18:00:00,2022-08-01 18:59:59
126.6,126.6,126.6,126.6,15445200.0,122000.0,2022-08-02 09:00:00,2022-08-02 09:59:59
126.6,126.41,127.19,126.13,1090893408.4999998,8610210.0,2022-08-02 10:00:00,2022-08-02 10:59:59
126.41,125.91,126.82,125.6,826642231.2000003,6546940.0,2022-08-02 11:00:00,2022-08-02 11:59:59
125.91,127.15,127.65,125.83,729571578.4000002,5750730.0,2022-08-02 12:00:00,2022-08-02 12:59:59
127.16,127.79,128.44,127.15,778115728.9999999,6089830.0,2022-08-02 13:00:00,2022-08-02 13:59:59
127.78,127.54,128.28,127.36,471588441.9000001,3690740.0,2022-08-02 14:00:00,2022-08-02 14:59:59
127.54,127.53,128.0,127.15,505992342.7000003,3963370.0,2022-08-02 15:00:00,2022-08-02 15:59:59
127.56,127.84,127.89,127.2,408347153.6,3201840.0,2022-08-02 16:00:00,2022-08-02 16:59:59
127.85,128.0,128.0,127.3,442002755.70000005,3457290.0,2022-08-02 17:00:00,2022-08-02 17:59:59
128.0,127.53,128.0,127.4,328773517.7,2573200.0,2022-08-02 18:00:00,2022-08-02 18:59:59
128.05,128.05,128.05,128.05,9393748.0,73360.0,2022-08-03 09:00:00,2022-08-03 09:59:59
128.06,128.41,129.15,127.75,956860265.0999998,7447040.0,2022-08-03 10:00:00,2022-08-03 10:59:59
128.41,128.77,129.0,128.2,354208236.00000006,2751670.0,2022-08-03 11:00:00,2022-08-03 11:59:59
128.76,128.42,128.78,128.11,338718514.7,2637000.0,2022-08-03 12:00:00,2022-08-03 12:59:59
128.42,128.12,128.68,128.12,260909918.70000005,2033010.0,2022-08-03 13:00:00,2022-08-03 13:59:59
128.12,127.8,128.21,126.82,730965054.0000001,5737850.0,2022-08-03 14:00:00,2022-08-03 14:59:59
127.8,127.25,127.85,127.21,242869002.50000006,1904940.0,2022-08-03 15:00:00,2022-08-03 15:59:59
127.21,126.8,127.34,126.27,629019411.1,4961170.0,2022-08-03 16:00:00,2022-08-03 16:59:59
126.8,126.63,127.1,126.45,214772033.00000003,1693620.0,2022-08-03 17:00:00,2022-08-03 17:59:59
126.65,126.85,127.09,126.56,216732790.10000002,1708450.0,2022-08-03 18:00:00,2022-08-03 18:59:59
126.94,126.94,126.94,126.94,3970683.199999998,31280.0,2022-08-04 09:00:00,2022-08-04 09:59:59
126.94,127.27,128.13,126.16,1021658579.8000003,8021760.0,2022-08-04 10:00:00,2022-08-04 10:59:59
127.27,127.16,127.5,126.61,386267828.4,3039890.0,2022-08-04 11:00:00,2022-08-04 11:59:59
127.17,126.62,127.35,126.62,202500400.79999998,1594720.0,2022-08-04 12:00:00,2022-08-04 12:59:59
126.63,126.8,127.15,126.61,210304955.2,1657490.0,2022-08-04 13:00:00,2022-08-04 13:59:59
126.8,127.2,127.39,126.8,161023599.0,1267610.0,2022-08-04 14:00:00,2022-08-04 14:59:59
127.16,126.91,127.4,126.63,179253702.89999995,1411880.0,2022-08-04 15:00:00,2022-08-04 15:59:59
126.95,126.92,127.11,126.83,91457265.29999998,720290.0,2022-08-04 16:00:00,2022-08-04 16:59:59
126.93,127.0,127.13,126.71,103041495.39999998,811820.0,2022-08-04 17:00:00,2022-08-04 17:59:59
127.0,126.95,127.15,126.95,127496018.59999998,1003800.0,2022-08-04 18:00:00,2022-08-04 18:59:59
127.5,127.5,127.5,127.5,9078000.0,71200.0,2022-08-05 09:00:00,2022-08-05 09:59:59
127.5,123.63,127.58,123.57,2065410668.6999998,16496970.0,2022-08-05 10:00:00,2022-08-05 10:59:59
123.63,123.55,124.22,122.24,2076467925.1000001,16824670.0,2022-08-05 11:00:00,2022-08-05 11:59:59
123.54,123.87,124.0,123.32,493084541.40000004,3983100.0,2022-08-05 12:00:00,2022-08-05 12:59:59
123.87,123.98,124.42,123.42,731561354.0000005,5906180.0,2022-08-05 13:00:00,2022-08-05 13:59:59
123.98,123.7,124.2,123.38,352153298.3,2844320.0,2022-08-05 14:00:00,2022-08-05 14:59:59
123.72,122.81,124.0,122.54,634488266.4,5148830.0,2022-08-05 15:00:00,2022-08-05 15:59:59
122.86,123.78,123.9,122.6,470260462.90000004,3817010.0,2022-08-05 16:00:00,2022-08-05 16:59:59
123.86,122.96,123.9,122.9,253744794.59999993,2055840.0,2022-08-05 17:00:00,2022-08-05 17:59:59
122.95,122.4,123.39,122.34,494381018.8,4028450.0,2022-08-05 18:00:00,2022-08-05 18:59:59
126.11,126.11,126.11,126.11,133442035.39999968,1058140.0,2022-08-08 09:00:00,2022-08-08 09:59:59
126.14,126.36,127.38,124.13,2593296459.0000005,20627810.0,2022-08-08 10:00:00,2022-08-08 10:59:59
126.37,125.12,126.72,125.04,875975968.9,6957540.0,2022-08-08 11:00:00,2022-08-08 11:59:59
125.12,124.91,125.75,124.61,634021052.4,5065410.0,2022-08-08 12:00:00,2022-08-08 12:59:59
124.93,123.98,125.0,123.7,923048676.8999997,7426020.0,2022-08-08 13:00:00,2022-08-08 13:59:59
123.98,124.56,124.84,123.51,404698053.0,3259730.0,2022-08-08 14:00:00,2022-08-08 14:59:59
124.55,124.97,125.18,124.01,386544181.09999996,3099140.0,2022-08-08 15:00:00,2022-08-08 15:59:59
124.96,124.65,125.0,124.42,174789324.0,1402250.0,2022-08-08 16:00:00,2022-08-08 16:59:59
124.66,123.94,124.7,123.84,353610203.4000001,2847940.0,2022-08-08 17:00:00,2022-08-08 17:59:59
123.92,123.81,124.2,123.71,238024675.90000007,1920880.0,2022-08-08 18:00:00,2022-08-08 18:59:59
123.9,123.9,123.9,123.9,3076437.0,24830.0,2022-08-09 09:00:00,2022-08-09 09:59:59
123.9,122.93,124.44,122.74,891373768.3999997,7220260.0,2022-08-09 10:00:00,2022-08-09 10:59:59
122.93,123.55,123.6,122.3,765239503.0999998,6232500.0,2022-08-09 11:00:00,2022-08-09 11:59:59
123.58,124.28,125.5,123.17,750254655.0000001,6032570.0,2022-08-09 12:00:00,2022-08-09 12:59:59
124.3,124.82,125.0,124.3,502275950.09999985,4021330.0,2022-08-09 13:00:00,2022-08-09 13:59:59
124.8,124.86,125.28,124.62,377132062.49999976,3019600.0,2022-08-09 14:00:00,2022-08-09 14:59:59
124.86,124.84,125.0,124.81,219904705.00000003,1760270.0,2022-08-09 15:00:00,2022-08-09 15:59:59
124.83,124.7,124.92,124.3,204369573.6,1640760.0,2022-08-09 16:00:00,2022-08-09 16:59:59
124.7,125.67,125.74,124.48,389278258.3,3110960.0,2022-08-09 17:00:00,2022-08-09 17:59:59
125.67,126.4,126.5,125.45,612068342.6,4856890.0,2022-08-09 18:00:00,2022-08-09 18:59:59
126.25,126.25,126.25,126.25,9443500.0,74800.0,2022-08-10 09:00:00,2022-08-10 09:59:59
126.25,125.2,126.83,124.87,1245067449.3999996,9911340.0,2022-08-10 10:00:00,2022-08-10 10:59:59
125.19,126.13,126.44,125.05,506480813.3,4022330.0,2022-08-10 11:00:00,2022-08-10 11:59:59
126.18,126.62,127.29,126.11,667842473.0,5266340.0,2022-08-10 12:00:00,2022-08-10 12:59:59
126.62,126.14,126.99,126.06,336675240.79999995,2659110.0,2022-08-10 13:00:00,2022-08-10 13:59:59
126.14,126.41,126.85,126.0,236573998.70000002,1872290.0,2022-08-10 14:00:00,2022-08-10 14:59:59
126.41,126.41,126.64,126.0,177515356.70000002,1405560.0,2022-08-10 15:00:00,2022-08-10 15:59:59
126.41,125.46,126.5,125.43,423658245.00000006,3368750.0,2022-08-10 16:00:00,2022-08-10 16:59:59
125.5,125.76,126.1,125.44,187586806.40000007,1492070.0,2022-08-10 17:00:00,2022-08-10 17:59:59
125.76,126.2,126.25,125.55,235315386.40000004,1867320.0,2022-08-10 18:00:00,2022-08-10 18:59:59
126.97,126.97,126.97,126.97,29370700.400000002,231320.0,2022-08-11 09:00:00,2022-08-11 09:59:59
126.88,126.04,126.97,126.04,640925812.4,5067050.0,2022-08-11 10:00:00,2022-08-11 10:59:59
126.05,125.96,126.18,125.25,645830142.0000001,5137190.0,2022-08-11 11:00:00,2022-08-11 11:59:59
125.96,125.33,126.26,125.0,526924795.40000015,4195430.0,2022-08-11 12:00:00,2022-08-11 12:59:59
125.33,125.33,125.9,125.23,185481818.40000004,1477820.0,2022-08-11 13:00:00,2022-08-11 13:59:59
125.34,125.33,125.61,125.02,202698747.99999997,1617690.0,2022-08-11 14:00:00,2022-08-11 14:59:59
125.33,125.4,125.5,125.22,95919660.39999999,765130.0,2022-08-11 15:00:00,2022-08-11 15:59:59
125.4,124.84,125.5,124.77,325619884.99999994,2601550.0,2022-08-11 16:00:00,2022-08-11 16:59:59
124.84,123.9,124.85,123.3,744744429.1999999,6002310.0,2022-08-11 17:00:00,2022-08-11 17:59:59
123.88,123.45,123.94,123.07,475631177.20000005,3853720.0,2022-08-11 18:00:00,2022-08-11 18:59:59
123.46,123.46,123.46,123.46,11026212.599999994,89310.0,2022-08-12 09:00:00,2022-08-12 09:59:59
123.48,124.45,124.82,122.6,964468147.8999999,7786450.0,2022-08-12 10:00:00,2022-08-12 10:59:59
124.48,123.76,124.48,123.55,412504933.1000001,3327410.0,2022-08-12 11:00:00,2022-08-12 11:59:59
123.76,123.87,123.9,123.01,353173137.9000002,2860940.0,2022-08-12 12:00:00,2022-08-12 12:59:59
123.85,124.3,124.3,123.34,312881808.9,2524360.0,2022-08-12 13:00:00,2022-08-12 13:59:59
124.3,123.89,124.3,123.71,153709814.40000007,1239420.0,2022-08-12 14:00:00,2022-08-12 14:59:59
123.94,124.04,124.4,123.7,239868657.6,1932400.0,2022-08-12 15:00:00,2022-08-12 15:59:59
124.04,124.85,124.98,123.88,365361878.3000001,2935100.0,2022-08-12 16:00:00,2022-08-12 16:59:59
124.85,124.94,124.97,124.23,310349159.29999995,2490360.0,2022-08-12 17:00:00,2022-08-12 17:59:59
124.94,124.88,124.98,124.63,254311984.90000007,2037410.0,2022-08-12 18:00:00,2022-08-12 18:59:59
124.56,124.56,124.56,124.56,6717520.800000001,53930.0,2022-08-15 09:00:00,2022-08-15 09:59:59
124.6,123.75,125.7,123.6,961793699.1000003,7725240.0,2022-08-15 10:00:00,2022-08-15 10:59:59
123.79,123.98,124.19,123.61,328093523.4,2648740.0,2022-08-15 11:00:00,2022-08-15 11:59:59
123.98,123.79,124.1,123.65,224913176.2,1816340.0,2022-08-15 12:00:00,2022-08-15 12:59:59
123.79,124.09,124.2,123.75,182949006.5,1475190.0,2022-08-15 13:00:00,2022-08-15 13:59:59
124.1,123.5,124.1,123.28,307430581.09999996,2485510.0,2022-08-15 14:00:00,2022-08-15 14:59:59
123.5,123.68,123.8,123.35,198655399.8,1607590.0,2022-08-15 15:00:00,2022-08-15 15:59:59
123.64,124.18,124.49,123.62,235576306.10000002,1899280.0,2022-08-15 16:00:00,2022-08-15 16:59:59
124.19,124.95,125.0,124.1,375709274.09999985,3014710.0,2022-08-15 17:00:00,2022-08-15 17:59:59
124.95,125.0,125.19,124.64,328401500.0,2628950.0,2022-08-15 18:00:00,2022-08-15 18:59:59
125.2,125.2,125.2,125.2,10074844.0,80470.0,2022-08-16 09:00:00,2022-08-16 09:59:59
125.17,125.94,125.98,124.53,896702627.9000001,7152520.0,2022-08-16 10:00:00,2022-08-16 10:59:59
125.93,126.24,126.39,125.71,541755602.0999997,4295100.0,2022-08-16 11:00:00,2022-08-16 11:59:59
126.22,125.78,126.39,125.61,304680157.5,2420110.0,2022-08-16 12:00:00,2022-08-16 12:59:59
125.8,126.51,126.81,125.79,438367380.79999983,3468210.0,2022-08-16 13:00:00,2022-08-16 13:59:59
126.53,126.15,126.86,125.99,348951202.1,2759340.0,2022-08-16 14:00:00,2022-08-16 14:59:59
126.11,126.59,126.75,126.04,258420418.20000002,2043690.0,2022-08-16 15:00:00,2022-08-16 15:59:59
126.59,126.49,126.7,126.22,202718214.69999996,1603060.0,2022-08-16 16:00:00,2022-08-16 16:59:59
126.49,126.4,126.52,125.85,264933053.9000001,2100150.0,2022-08-16 17:00:00,2022-08-16 17:59:59
126.4,126.39,126.45,126.09,172755776.8,1368270.0,2022-08-16 18:00:00,2022-08-16 18:59:59
126.58,126.58,126.58,126.58,3351838.3999999994,26480.0,2022-08-17 09:00:00,2022-08-17 09:59:59
126.57,125.79,127.44,125.75,1596744001.0000007,12608740.0,2022-08-17 10:00:00,2022-08-17 10:59:59
125.79,125.47,125.79,124.82,851450896.4999998,6793720.0,2022-08-17 11:00:00,2022-08-17 11:59:59
125.43,125.52,125.83,125.15,251454045.89999986,2002730.0,2022-08-17 12:00:00,2022-08-17 12:59:59
125.5,125.54,125.67,125.22,119496910.19999993,952610.0,2022-08-17 13:00:00,2022-08-17 13:59:59
125.54,125.43,125.58,125.01,201696716.6,1610280.0,2022-08-17 14:00:00,2022-08-17 14:59:59
125.44,124.93,125.45,124.7,300917562.6999999,2407910.0,2022-08-17 15:00:00,2022-08-17 15:59:59
124.93,124.71,125.16,124.55,268095903.19999996,2147980.0,2022-08-17 16:00:00,2022-08-17 16:59:59
124.75,124.75,125.0,124.63,267446758.8,2141450.0,2022-08-17 17:00:00,2022-08-17 17:59:59
124.76,124.5,124.78,124.5,273743377.5,2197050.0,2022-08-17 18:00:00,2022-08-17 18:59:59
124.39,124.39,124.39,124.39,6157305.000000003,49500.0,2022-08-18 09:00:00,2022-08-18 09:59:59
